edge_index,score
120,0.4515468870457753
121,0.3858335164446364
122,0.010910330084504314
123,0.06743958258071485
124,0.008279113766121554
125,0.024652988562681794
126,0.0676742133352203
127,0.008262354426514018
128,0.024619469883466725
129,0.06787532541051072
130,0.00821207640769142
131,0.024602710543859194
132,0.46113322930128453
133,0.6724349830730668
134,0.45344069242142665
135,0.4573288592103744
136,0.5217852793409482
137,0.6579549136521581
138,0.52143333320919
139,0.47071957155679367
140,0.46753529703136226
141,0.4783283117386138
142,0.8359223409445564
143,0.4746244976853489
144,0.4509603101595116
145,0.8357379882088736
146,0.46763585306900746
147,0.4784623864554741
148,0.4641499104306405
149,0.5794709262700786
150,0.45825062288878865
151,0.5213830551903675
152,0.22253051130882995
153,0.1293821017701587
154,0.47144022315991757
155,0.5795044449492937
156,0.6725690577899273
157,0.49967971039861153
158,0.6725187797711046
159,0.4503904926128555
160,0.6564130544082649
161,0.4502899365752103
162,0.45015586185835
163,0.4507759574238288
164,1.0
165,0.47997072702015214
166,0.00048602084861847176
167,0.8356039134920132
168,0.49041179559564557
169,0.49972998841743416
170,0.4744401449496661
171,0.46775316844626025
172,0.674731012599299
173,0.6566644445023779
174,0.8356206728316209
175,0.45945729534053115
176,0.6753678675043853
177,0.8356374321712282
178,0.6557426808239636
179,0.4673341849560718
180,0.46703251684313624
181,0.46528954552395274
182,0.6753175894855628
183,0.8356541915108358
184,0.4651554708070925
185,0.8356709508504433
186,0.6752170334479175
187,0.6751667554290949
188,0.6578543576145128
189,0.040507323831408495
190,0.02091565583020182
191,0.8356877101900508
192,0.47103799900933674
193,0.6739265642981376
194,0.6575694488411847
195,0.657234262049034
196,0.38559888569013095
197,0.22377070243978744
198,0.22363662772292714
199,0.38561564502973844
200,0.8357547475484809
201,0.8359055816049489
202,0.4825851839989274
203,0.4521167045924314
204,0.3856659230485611
205,0.03251311883861502
206,0.45057484534853837
207,0.4586696063789771
208,0.5208299969833188
209,1.0
210,1.0
211,0.6531785018640109
212,0.45322282100652866
213,0.8358217849069111
214,0.4826522213573575
215,0.45005530582070474
216,0.4557534812872663
217,0.4608315611883489
218,0.8358385442465186
219,0.48266898069696507
220,0.6531617425244034
221,0.4752110745716126
222,0.47785905022960296
223,0.46805483655919583
224,0.2242064452695833
225,0.005698175466561393
226,0.22417292659036822
227,0.46391527967613505
228,0.8358553035861261
229,0.5228243583966155
230,0.8358720629257337
231,0.4587869217562298
232,0.8358888222653413
233,0.453390414402604
234,0.8362910464159221
235,0.8363245650951372
236,0.48037295117073286
237,0.837045216698261
238,0.6742617510902882
239,0.3862357405952172
240,0.3866212054061905
241,0.459893038170327
242,0.4654068609012056
243,0.4503402145940329
244,0.45679256034293325
245,0.47509375919435987
246,0.07201488229357149
247,0.02497141601522493
248,0.22412264857154562
249,0.07183052955788863
250,0.4516809617626356
251,0.5795212042889012
252,0.47182568797089086
253,0.51260116123602
254,0.46937882438819095
255,1.0
256,1.0
257,0.4530552276104533
258,0.8367435485853254
259,0.4780601623048933
260,0.6531952612036185
261,0.45412782534533547
262,0.8367603079249331
263,0.48276953673461026
264,0.46056341175462834
265,0.8367770672645406
266,0.38668824276462055
267,0.04017213703925782
268,0.5203774948139154
269,0.38670500210422815
270,0.3867217614438357
271,0.8368441046229707
272,0.4900598494638873
273,0.4544127341186636
274,0.2195138301794739
275,0.45669200430528806
276,1.0
277,0.515651361044591
278,0.45018938053756513
279,0.4993110049272458
280,0.0033853866007217685
281,0.008061242351223616
282,0.46926150901093816
283,0.4539434726096526
284,0.4590215525107353
285,0.45278707817673275
286,0.8368608639625782
287,0.4753786679676879
288,0.6695691360001788
289,0.0018435273568286861
290,0.4542954187414108
291,1.0
292,1.0
293,1.0
294,1.0
295,1.0
296,1.0
297,1.0
298,0.8369279013210082
299,0.6698205260942918
300,0.5795547229681164
301,0.5195395278335387
302,0.514930709441467
303,0.5192881377394257
304,0.47616635692924203
305,0.45142957166852254
306,1.0
307,1.0
308,0.670138953546835
309,0.6535304479957691
310,0.4511279035555869
311,0.45193235185674857
312,1.0
313,1.0
314,0.8369446606606159
315,0.5796050009869389
316,0.45692663505979353
317,0.8369614200002234
318,0.6699881194903671
319,0.5796217603265463
320,0.4617365655271557
321,0.514612281988924
322,0.6699210821319369
323,0.6533293359204787
324,0.6698708041131144
325,0.5796385196661539
326,0.836978179339831
327,0.6689155217554849
328,1.0
329,1.0
330,0.6687646876990171
331,0.5796552790057614
332,0.48288685211186294
333,0.668697650340587
334,0.6686641316613721
335,0.6520891447895214
336,0.6689490404346999
337,0.6520053480914837
338,0.44995474978305966
339,0.4870934463533539
340,1.0
341,0.026228366485789942
342,0.21914512470810815
343,0.386889354839911
344,0.4686749321246745
345,0.837011698019046
346,0.21912836536850064
347,0.12956645450584156
348,0.8370284573586535
349,0.5796887976849765
350,0.6692171898684205
351,0.579705557024584
352,0.5797223163641916
353,0.45238485402615203
354,0.4686078947662444
355,0.45042401129207055
356,0.5793033328740033
357,0.38660444606658295
358,0.07824935662757396
359,0.38658768672697547
360,0.5010036982276067
361,0.4685576167474218
362,0.4873615957870745
363,0.38657092738736787
364,0.02274242384742297
365,0.5010204575672143
366,0.6693847832644959
367,0.652675721675785
368,0.8364921584912126
369,0.4511111442159794
370,0.010575143292353643
371,0.4516977211022431
372,0.8363580837743522
373,0.468406782690954
374,0.6715132193946526
375,0.6526254436569624
376,0.0789700082306979
377,0.06403743664038554
378,0.00901652470885303
379,0.024770303939934527
380,0.4757641327786613
381,0.20238578510057467
382,0.6523908129024569
383,0.20221819170449934
384,0.07757898304327263
385,0.011832093762918657
386,0.03197681997117394
387,0.07754546436405754
388,0.01174829706488099
389,0.0318595045939212
390,0.8363748431139598
391,0.8363916024535674
392,0.5150480248187198
393,0.5150647841583273
394,0.47278097032852023
395,0.3863027779536473
396,0.3863195372932549
397,0.8364418804723898
398,0.5157519170822362
399,0.4579992327946757
400,0.8364586398119974
401,0.45285411553516297
402,0.4867917782404183
403,0.6523070162044192
404,0.5003333246433054
405,0.5157686764218437
406,0.12914747101565324
407,0.6712115512817171
408,0.2210724487629745
409,0.4618036028855858
410,0.6550387885604472
411,0.45469764289199166
412,0.5788340713649922
413,0.5788508307045999
414,0.836475399151605
415,0.6718819248660184
416,0.6549885105416245
417,0.6718316468471958
418,0.83650891783082
419,0.8366597518872878
420,0.46168628750833307
421,0.6549214731831945
422,0.45044077063167814
423,0.4506418827069684
424,0.6549047138435868
425,0.4511781815744096
426,0.45109438487637193
427,0.4697978078783793
428,0.5010707355860368
429,0.8365256771704275
430,0.6717981281679807
431,0.6548209171455494
432,0.836542436510035
433,0.5788675900442073
434,0.8365591958496426
435,0.481629901641298
436,0.5298130030129568
437,0.654720361107904
438,0.08015992134283277
439,0.578884349383815
440,0.45040725195246306
441,0.46899335957721766
442,0.8365759551892502
443,0.6706249743954534
444,0.6556086061071034
445,0.4536920825155396
446,0.670490899678593
447,0.6555583280882806
448,0.22026800046181289
449,0.46674760806980814
450,0.46389852033652745
451,0.5136067216124719
452,0.4560719087398094
453,0.8365927145288578
454,0.6553404566733828
455,0.8366094738684652
456,0.8366262332080726
457,0.4811271214530719
458,0.5252041846208851
459,0.8366429925476803
460,0.6709098831687814
461,0.22075402131043137
462,0.3854815703128782
463,0.5251706659416701
464,0.0003854648109732708
465,0.0027150130164204284
466,0.014647662816984286
467,0.835570394812798
468,0.4693620650485834
469,1.0
470,1.0
471,0.001994361413296488
472,0.03824481298439148
473,0.005329469995195656
474,0.2039611630236828
475,0.22982082403810705
476,0.6538823941275274
477,0.8355536354731905
478,0.57891786806303
479,0.6538488754483123
480,0.8355368761335831
481,0.8344810377383084
482,0.46688168278666853
483,0.8344977970779159
484,0.6790884408972577
485,0.22889906035969274
486,0.06323298833922393
487,0.8345145564175235
488,0.48157962362247536
489,0.678971125520005
490,0.4602617436416928
491,0.5134056095371815
492,0.4666973300509857
493,0.20429634981583347
494,0.009804213670407102
495,0.8345313157571311
496,0.48422759928046566
497,0.6796414991043064
498,0.3844424912572112
499,0.20412875641975817
500,0.3844592505968186
501,0.8345815937759535
502,0.4748926471190695
503,0.8345983531155612
504,0.4694291024070135
505,0.6542175809196781
506,0.4782780337197913
507,0.47303236042263336
508,0.3845262879552488
509,0.014413032062478816
510,0.004072519524630643
511,0.8347827058512439
512,0.8346486311343837
513,0.4550998670425724
514,0.20417903443858076
515,0.07330535144335157
516,0.22930128451027346
517,0.8346653904739912
518,0.4514630903477377
519,0.45084299478225887
520,0.5789681460818527
521,0.453139024308491
522,0.2317146294137583
523,0.0015083405646780157
524,0.3845765659740714
525,0.07375785361275497
526,0.6816526198572104
527,0.004055760185023109
528,0.0011061164140972115
529,0.12887932158193272
530,0.06775801003325799
531,0.38459332531367896
532,0.3846100846532865
533,0.6816191011779953
534,0.45091003214068903
535,0.4512284595932321
536,1.0
537,1.0
538,1.0
539,1.0
540,1.0
541,0.8347659465116366
542,0.6822056780642589
543,0.8344642783987009
544,0.20401144104250538
545,0.004625577731679249
546,0.6821218813662213
547,0.6820380846681836
548,0.6814347484423124
549,0.8346151124551687
550,0.38434193521956594
551,0.38414082314427556
552,0.8341123322669427
553,0.6806135408015433
554,0.23085990309377408
555,0.48446223003497113
556,0.4677364091066527
557,0.681015764952124
558,0.5790519427798901
559,0.4537256011947547
560,0.4750434811755373
561,0.8341290916065502
562,0.47856294249311937
563,1.0
564,0.3840402671066303
565,0.3840570264462379
566,0.834179369625373
567,0.6813677110838823
568,0.5254388153753905
569,0.5258410395259713
570,0.4692279903317232
571,0.8341961289649803
572,0.5161876599120321
573,0.8342128883045878
574,0.38412406380466807
575,0.05128357919905255
576,0.8342631663234105
577,0.6812503957066296
578,0.681233636367022
579,0.6811665990085919
580,0.5790687021194978
581,0.8344140003798783
582,0.4720603187253963
583,0.6811498396689846
584,0.5790854614591053
585,0.23097721847102684
586,0.23094369979181176
587,0.6524075722420644
588,0.5180814652876833
589,0.5012383289821121
590,0.4764345063629626
591,0.834279925663018
592,0.5791022207987129
593,0.5022941673773867
594,0.45560264723079846
595,0.501925461906021
596,0.8342966850026255
597,0.49145087465131265
598,0.6765912992957352
599,0.47460773834574144
600,0.6765075025976977
601,0.12901339629879297
602,0.011396350933122785
603,0.07578573370526653
604,0.010491346594315975
605,0.025859661014424207
606,0.8343134443422331
607,0.6764907432580901
608,0.5259415955636166
609,0.8343302036818407
610,0.8343469630214483
611,0.5031321343577635
612,0.03351867921506702
613,0.05215506485864429
614,0.8343637223610557
615,0.3842748978611358
616,0.07590304908251927
617,0.6763734278808373
618,0.4916687460662105
619,0.5791357394779278
620,0.6763566685412298
621,0.8343972410402707
622,0.8344307597194859
623,0.48367454107341706
624,0.8347994651908516
625,0.8348162245304591
626,0.8348329838700668
627,0.83521844868104
628,0.5016573124723005
629,0.4795852622091789
630,0.6763231498620148
631,0.6770773201443537
632,0.4530049495916307
633,1.0
634,0.6521394228083439
635,0.835251967360255
636,0.6770438014651388
637,0.45960812939699885
638,0.8352687266998624
639,0.20206735764803152
640,0.8352854860394701
641,0.6770270421255312
642,0.46771964976704516
643,0.4722614308006867
644,0.3851966615395502
645,0.04094306666120436
646,0.6769767641067085
647,0.5791524988175355
648,0.6527762777134302
649,0.8353190047186853
650,0.6768594487294559
651,0.4677866871254753
652,0.8353357640582927
653,0.6768426893898484
654,0.8353525233979003
655,0.6767588926918107
656,0.8353692827375077
657,0.675770091654966
658,0.6532455392224411
659,1.0
660,1.0
661,0.5263605790538048
662,0.450658642046576
663,0.579169258157143
664,0.05163552533081075
665,0.20288856528880067
666,0.4746412570249565
667,0.45263624412026504
668,0.45151336836656025
669,0.5046237155828339
670,0.4787808139080173
671,0.02463622922307426
672,0.4930597712536358
673,0.12908043365722308
674,0.579202776836358
675,0.4593064612840633
676,0.45164744308342053
677,0.45401050996808273
678,0.22573154517386884
679,0.6762393531639771
680,0.12911395233643816
681,0.017882215361238255
682,0.4627253665640002
683,0.6759376850510413
684,0.6759209257114339
685,0.45571996260805114
686,0.6771275981631762
687,0.5792362955155731
688,0.5792698141947882
689,0.45107762553676434
690,0.4771216392868715
691,0.2282957241338215
692,0.5797558350434068
693,0.4521502232716465
694,0.8354028014167229
695,0.4838253751298849
696,0.45203290789439377
697,0.6565471291251253
698,0.4531893023273136
699,0.4514798496873452
700,0.6785521420298167
701,0.4608818392071714
702,0.051853396745708685
703,0.02902717620024804
704,0.6561449049745444
705,0.4776914568335276
706,0.8354195607563304
707,0.5047577902996941
708,0.4547479209108142
709,0.8354363200959378
710,0.4791160007001679
711,0.4655074169388507
712,0.2071621968887217
713,0.12966701054348675
714,0.8354530794355453
715,0.6559437928992541
716,0.46745150033332467
717,0.6772113948612141
718,0.8354698387751529
719,0.4839594498467451
720,0.5048583463373394
721,0.5797893537226217
722,0.4921715262544365
723,0.6775633409929722
724,0.5802921339108478
725,0.04149612486825297
726,0.13020330941092784
727,0.6565806478043402
728,0.45927294260484824
729,0.45684283836175593
730,0.8354865981147604
731,0.4917693021038558
732,0.4675688157105774
733,0.3853977736148406
734,0.3854145329544481
735,0.385096105501905
736,0.22747451649305234
737,0.3850793461622974
738,0.38506258682268985
739,0.38487823408700705
740,0.005128357919905254
741,0.020044170170610078
742,0.007055681974771607
743,0.5803256525900629
744,0.5803424119296704
745,1.0
746,1.0
747,1.0
748,1.0
749,0.45189883317753354
750,0.8348497432096741
751,0.4507089200653987
752,0.45188207383792595
753,0.4909145757838715
754,0.6779152871247304
755,0.4821494411691315
756,0.4508094761030438
757,1.0
758,1.0
759,0.8348665025492817
760,0.3847776780493618
761,0.019977132812179943
762,0.20582144972011904
763,0.6778817684455153
764,0.6573515774262869
765,0.8349000212284968
766,0.6588263993117498
767,0.4700659573120998
768,0.4589880338315202
769,0.8349167805681044
770,0.4572115438331217
771,0.8349335399077119
772,0.6596140882733038
773,0.4999478598323321
774,0.5042047320926456
775,0.6558097181823938
776,0.8349502992473194
777,0.6567482412004156
778,0.5804597273069231
779,0.834967058586927
780,0.5238801967918899
781,0.5043555661491134
782,0.5043723254887209
783,0.6567147225212006
784,0.4773562700413769
785,0.07332211078295911
786,0.01872018234161493
787,0.4758479294766989
788,0.4524854100637972
789,0.835000577266142
790,0.6580554696898031
791,0.6558767555408238
792,1.0
793,1.0
794,0.5804764866465306
795,0.49262402842384
796,0.657452133463932
797,0.4501726211979576
798,0.4515804057249904
799,0.45261948478065744
800,0.3850458274830823
801,0.384911752766222
802,0.0411106600572797
803,0.21133527245099756
804,0.46885928486035744
805,0.8350340959453572
806,0.6610051134607291
807,0.050009869388879996
808,0.016809617626356108
809,0.0734729448394269
810,0.01112820149940225
811,0.0316081144998082
812,0.5044226035075436
813,0.5236790847165994
814,0.5805100053257457
815,0.6611056694983743
816,0.4530384682708458
817,0.3849452714454371
818,0.835067614624572
819,0.38497879012465225
820,0.4517312397814582
821,0.8351011333037872
822,0.8351178926433948
823,0.5807278767406437
824,0.6616922463846381
825,0.6617425244034606
826,0.5805267646653532
827,0.5805435240049608
828,0.8351346519830024
829,1.0
830,1.0
831,0.8370787353774762
832,0.8393077275452782
833,0.8370954947170838
834,0.5805602833445682
835,0.4927078251218776
836,0.45089327280108155
837,0.5250198318852023
838,0.66018390581996
839,0.8389725407531273
840,0.838989300092735
841,0.3889004755928151
842,0.8390228187719502
843,0.6596978849713416
844,1.0
845,0.6578878762937279
846,0.8390395781115576
847,0.6604185365744655
848,0.5805770426841759
849,0.5053443671859579
850,0.5053611265255653
851,0.5252544626397077
852,0.4664794586360877
853,0.4682391892948787
854,0.3889507536116376
855,0.3889675129512452
856,0.21021239669729283
857,0.21034647141415308
858,0.05530582070486058
859,0.13048821818425593
860,1.0
861,0.45067540138618356
862,0.4517144804418506
863,0.6604855739328956
864,0.45768080534213257
865,0.4555691285515834
866,0.4994618389837136
867,0.07449526455548645
868,0.005245673297157988
869,0.6573012994074643
870,0.20831859132164154
871,0.13050497752386342
872,0.21036323075376062
873,0.5061488154871194
874,0.8390898561303801
875,0.4568093196825408
876,0.6604017772348578
877,0.6603514992160352
878,0.8391066154699878
879,0.47199328136696617
880,0.13052173686347096
881,0.2029053246284082
882,0.652960630449113
883,0.8391233748095953
884,0.4523345760073294
885,0.20278800925115545
886,0.20275449057194042
887,0.05245673297157989
888,0.21058110216865852
889,0.0055976194289161915
890,0.05260756702804769
891,0.21054758348944347
892,0.020513431679621018
893,0.5026628728487526
894,0.4683397453325239
895,0.8391401341492027
896,0.6602844618576051
897,0.5806608393822135
898,0.38905130964928286
899,0.05062996495435873
900,0.13057201488229359
901,0.03085394421746919
902,0.3890680689888904
903,0.1305887742219011
904,0.5807111174010361
905,0.6598654783674168
906,0.4863057573917998
907,0.46314435005418847
908,0.4524351320449746
909,0.13016979073171275
910,0.003469183298759436
911,0.08007612464479512
912,0.6598487190278093
913,0.46347953684633925
914,0.5802586152316327
915,0.13013627205249773
916,0.01012264112295024
917,0.20334106745820407
918,0.46461917193965147
919,0.052724882405300426
920,0.47053521882111077
921,0.21012859999925518
922,0.0026144569787752273
923,0.004491503014818981
924,0.004508262354426515
925,0.529410778862376
926,0.38908482832849794
927,0.38910158766810543
928,0.6600833497823149
929,0.6600163124238846
930,1.0
931,1.0
932,1.0
933,1.0
934,1.0
935,0.839240690186848
936,0.4510441068575493
937,0.4863392760710149
938,0.46098239524481666
939,0.5297459656545267
940,0.8392574495264556
941,0.6617090057242455
942,0.839274208866063
943,0.8389557814135199
944,0.4640661137326029
945,0.5308185633894089
946,0.5798061130622293
947,0.5039701013381401
948,0.6620441925163962
949,0.6526422029965698
950,0.4637812049592748
951,0.5798228724018368
952,0.46731742561646433
953,0.462155549017344
954,0.6525919249777473
955,0.4671833508996041
956,0.5035511178479518
957,0.6525584062985321
958,0.468658172785067
959,0.8389390220739122
960,0.3888166788947774
961,0.38863232615909454
962,0.6525248876193172
963,0.8386038352817616
964,0.38851501078184186
965,0.38853177012144935
966,0.5798563910810518
967,1.0
968,1.0
969,0.5798899097602669
970,0.49294245587638313
971,0.6612732628944495
972,0.3885652888006643
973,0.20798340452949088
974,0.4590047931711277
975,0.08029399605969305
976,0.010742736688428978
977,0.02952995638847404
978,0.6581225070482334
979,0.8386876319797993
980,0.5799066690998744
981,0.47792608758803307
982,0.8387043913194069
983,0.8387211506590145
984,0.6546700830890815
985,0.45251892874301225
986,0.8387546693382294
987,0.6584409345007766
988,0.6593124201603683
989,0.4512787376120548
990,0.6591448267642929
991,0.8389055033946973
992,0.48503204758162727
993,0.579923428439482
994,0.6593459388395834
995,0.4728144890077354
996,0.028859582804172702
997,0.002296029526232091
998,0.0010390790556670775
999,0.028826064124957636
1000,0.08051186747459098
1001,0.01136283225390772
1002,0.03118913100961986
1003,0.6595805695940887
1004,0.5799401877790896
1005,0.8387714286778369
1006,0.8387881880174445
1007,0.8388049473570521
1008,0.6538153567690972
1009,0.8388217066966597
1010,0.8388384660362673
1011,0.8388552253758748
1012,0.8388719847154822
1013,0.8388887440550897
1014,0.6584912125195991
1015,0.38918538436614314
1016,0.6587426026137121
1017,0.579956947118697
1018,0.12986812261877717
1019,0.012184039894676861
1020,0.20882137150986754
1021,0.466144271843937
1022,1.0
1023,1.0
1024,0.6543516556365383
1025,0.6588096399721421
1026,0.4515636463853829
1027,0.8400451384880095
1028,0.46839002335134644
1029,0.46837326401173895
1030,0.8393412462244931
1031,0.8397267110354664
1032,0.8397434703750739
1033,0.8397602297146814
1034,0.6669379196817959
1035,0.5799904657979121
1036,0.46007739090600985
1037,0.465390101561598
1038,0.6621615078936489
1039,0.4919368954999311
1040,0.839776989054289
1041,0.20419579377818825
1042,0.20421255311779582
1043,0.12990164129799223
1044,0.12991840063759974
1045,0.3896881645543692
1046,0.3897049238939767
1047,0.6545862863910438
1048,0.5800742624959497
1049,0.666904401002581
1050,1.0
1051,0.006200955654787399
1052,0.0007541702823390079
1053,0.0062679930132175325
1054,0.006050121598319597
1055,0.2166982611254083
1056,0.004608818392071716
1057,0.4780098842860707
1058,0.45722830317272917
1059,0.6537818380898822
1060,0.4631946280730111
1061,0.5800910218355574
1062,0.13000219733563745
1063,0.01357506508210214
1064,0.050194222124562864
1065,0.050177462784955336
1066,0.45928970194445584
1067,0.45290439355398554
1068,0.45350772977985676
1069,0.21658094574815553
1070,0.13001895667524496
1071,0.1300357160148525
1072,0.21654742706894048
1073,0.4589209964730901
1074,0.4505580860089308
1075,0.5275672515055473
1076,0.2165306677293329
1077,0.215558626032096
1078,0.04902106835203551
1079,0.5096012394462713
1080,0.050127184766132725
1081,0.47931711277545835
1082,0.47308263844145587
1083,0.4845963047518314
1084,0.8398272670731117
1085,0.4915179120097427
1086,0.4652225081655227
1087,0.5095677207670563
1088,0.839844026412719
1089,0.5277013262224077
1090,0.4624739764698872
1091,0.4846130640914389
1092,0.4748088504210318
1093,0.8398607857523267
1094,0.4701162353309224
1095,0.022172606300766833
1096,0.012820894799763135
1097,0.4527535594975178
1098,0.8398775450919342
1099,0.20384384764643007
1100,0.8398943044315419
1101,0.45933997996327836
1102,0.2039946817028979
1103,0.034557758270734096
1104,0.3898054799316219
1105,0.3898222392712294
1106,0.6660999527014193
1107,0.4846968607894766
1108,0.580174818533595
1109,0.655189622616915
1110,0.5096347581254864
1111,0.47614959758963454
1112,0.4607980425091338
1113,0.45565292524962103
1114,0.6552063819565226
1115,0.45075919808422127
1116,1.0
1117,1.0
1118,1.0
1119,0.45856905034133183
1120,0.4626080511867474
1121,0.5287739239572897
1122,0.6552734193149526
1123,0.47948470617153366
1124,0.8399613417899718
1125,0.5283716998067088
1126,0.6659491186449514
1127,0.5285392932027843
1128,0.4847974168271218
1129,0.5008696235107464
1130,0.6658653219469138
1131,0.5802083372128101
1132,1.0
1133,0.050713761652396404
1134,0.8399781011295795
1135,0.6554074940318131
1136,0.839994860469187
1137,0.389906035969267
1138,0.3899227953088746
1139,0.07328859210374404
1140,0.839709951695859
1141,0.6669714383610109
1142,0.6555415687486732
1143,0.478143959002931
1144,0.6555918467674958
1145,0.4782109963613611
1146,0.5189361916076676
1147,0.5788173120253848
1148,0.45335689572338894
1149,0.5007187894542787
1150,0.5788005526857772
1151,0.6680440360958931
1152,0.47573061409944617
1153,0.5787837933461697
1154,0.451664202423028
1155,0.484897972864767
1156,1.0
1157,0.6679937580770706
1158,0.5778117516489327
1159,0.667943480058248
1160,0.5773760088191369
1161,0.5197741585880442
1162,0.5001489719076225
1163,0.4722111527818641
1164,0.5773927681587444
1165,0.6549549918624096
1166,0.6684797789256891
1167,0.6684630195860816
1168,0.2050002420793499
1169,0.6683792228880439
1170,0.6682619075107912
1171,0.6526086843173549
1172,0.6522734975252042
1173,0.8396931923562514
1174,0.5774095274983521
1175,0.8396764330166439
1176,0.21698316989873634
1177,0.1273207029984321
1178,0.6670719943986563
1179,0.6670552350590487
1180,0.4752613525904352
1181,0.46755205637096986
1182,0.6669881977006185
1183,0.06184196315179865
1184,0.577443046177567
1185,0.6673569031719843
1186,0.6520556261103062
1187,0.839492080280961
1188,0.6676418119453124
1189,0.6521561821479513
1190,0.45992655684954203
1191,0.45132901563087735
1192,0.45385967591161486
1193,0.6677256086433501
1194,0.6675244965680597
1195,0.5774598055171746
1196,0.5201261047198024
1197,0.4858532552223964
1198,0.46364713024241455
1199,0.8393580055641006
1200,0.38926918106418085
1201,0.46748501901253964
1202,0.48134499286796995
1203,0.46917771231290056
1204,0.47492616579828456
1205,0.46356333354437684
1206,0.488417434182349
1207,0.46569176967453363
1208,0.4680045585403732
1209,1.0
1210,1.0
1211,0.8393915242433158
1212,0.45546857251393813
1213,0.6631503089304934
1214,0.6535472073353766
1215,0.21294416905332078
1216,0.3893026997433958
1217,0.3893194590830034
1218,0.3893362184226109
1219,0.4811438807926795
1220,0.46285944128086043
1221,0.4660604751458993
1222,0.38935297776221844
1223,0.389369737101826
1224,0.5108246712376213
1225,0.46595991910825413
1226,0.12737098101725466
1227,0.5774933241963895
1228,0.0315578364809856
1229,0.6528768337510754
1230,0.4633454621294789
1231,0.4560886680794169
1232,0.46210527099852144
1233,0.12740449969646975
1234,0.6635357737414667
1235,0.8395088396205685
1236,0.8396596736770362
1237,0.4572953405311593
1238,0.8395255989601762
1239,0.4820488851314863
1240,0.4567255229845032
1241,0.8395423582997835
1242,1.0
1243,0.5775268428756047
1244,0.8395591176393911
1245,0.4583511789264339
1246,0.4526530034598726
1247,0.8395758769789986
1248,0.4692447496713307
1249,0.6573348180866793
1250,0.4757473734390537
1251,0.6623626199689393
1252,0.8395926363186063
1253,0.5110760613317343
1254,0.38950381181868626
1255,0.049121624389680714
1256,0.38952057115829375
1257,0.38953733049790135
1258,0.3884814921026267
1259,0.013843214515822677
1260,0.20769849575616278
1261,0.3884647327630192
1262,0.4524686507241896
1263,0.838553557262939
1264,0.6628654001571654
1265,0.4865236288066977
1266,1.0
1267,1.0
1268,1.0
1269,1.0
1270,0.4861046453165094
1271,0.4513457749704849
1272,0.656262220351797
1273,0.6626978067610899
1274,0.05728342277854953
1275,0.057266663438941996
1276,0.455401535155508
1277,0.45590431534373393
1278,0.5775436022152122
1279,0.48613816399572446
1280,0.47276421098891275
1281,0.47638422834413996
1282,0.6626642880818749
1283,0.6626307694026599
1284,0.8385367979233317
1285,0.6625804913838372
1286,0.4683229859929164
