edge_index,score
1254,3.705392818905675
1255,0.0
1256,3.682315058238891
1257,3.7022372596640905
1258,1.958095091447989
1259,0.0
1260,1.952845846970554
1261,1.9727915309071806
1262,0.0
1263,0.0
1264,4.655190832250821
1265,0.0
1266,2.3997085940780085
1267,5.106095925968197
1268,3.946414560231365
1269,4.9228516764433286
1270,0.0
1271,5.986560600419499
1272,0.0
1273,0.0
1274,4.254394513031131
1275,0.0
1276,0.0
1277,0.0
1278,0.0
1279,0.0
1280,4.061798159793306
1281,0.0
1282,4.464800028740095
1283,0.0
1284,1.5946184180259388
1285,0.0
1286,0.0
1287,5.697966751050544
1288,0.0
1289,3.8900133758447795
1290,0.0
1291,2.921756431195823
1292,0.0
1293,4.855582089034505
1294,0.0
1295,0.0
1296,3.19005310954389
1297,0.0
1298,0.0
1299,0.0
1300,12.168798020891757
1301,0.0
1302,0.0
1303,4.664104380709161
1304,0.0
1305,4.3328079713847
1306,0.0
1307,4.441720074651914
1308,0.0
1309,5.033509098018631
1310,0.0
1311,0.0
1312,0.0
1313,0.0
1314,0.0
1315,0.0
1316,0.7821884715382423
1317,0.0
1318,0.0
1319,0.0
1320,0.0
1321,1.5489343532679418
1322,4.072304519260248
1323,0.0
1324,0.0
1325,0.9660671359460016
1326,0.0
1327,0.0
1328,0.9658414715916845
1329,4.072511604045084
1330,0.0
1331,0.0
1332,0.0
1333,0.0
1334,0.0
1335,2.3259275126901584
1336,0.0
1337,3.4871784649737405
1338,0.0
1339,0.0
1340,2.549250990179695
1341,0.0
1342,4.071221356164483
1343,0.0
1344,0.0
1345,2.927710280040854
1346,0.0
1347,0.0
1348,0.0
1349,2.358826124124921
1350,3.4860365955994093
1351,3.5001935824197217
1352,3.5267902361312675
1353,1552.2966547156886
1354,4.464121874454052
1355,4.458373691121189
1356,0.0
1357,7.338372023810106
1358,0.0
1359,0.0
1360,8.588961608376243
1361,0.0
1362,5.303395748829962
1363,0.0
1364,0.0
1365,0.0
1366,3.101485142320419
1367,0.0
1368,0.0
1369,0.0
1370,0.0
1371,0.0
1372,0.0
1373,4.26310394427476
1374,0.0
1375,0.0
1376,0.0
1377,1552.2928893852986
1378,3.3147783618109554
1379,3.295550958869459
1380,0.0
1381,0.0
1382,2.6119930977754913
1383,0.0
1384,0.0
1385,0.0
1386,0.0
1387,0.0
1388,4.0563886665291005
1389,4.055544844415188
1390,4.056384924810247
1391,0.0
1392,4.248877542118471
1393,4.055419561345982
1394,4.055418271098101
1395,0.0
1396,5.021261549036819
1397,4.296572845272748
1398,0.0
1399,4.260108246745582
1400,0.0
1401,5.021058722069989
1402,4.062801714594837
1403,0.0
1404,0.0
1405,0.0
1406,0.0
1407,0.0
1408,0.0
1409,4.449692516306144
1410,0.0
1411,0.0
1412,0.0
1413,14.294489106543901
1414,14.294013392150324
1415,5.219592796054337
1416,0.0
1417,3.5084977468040544
1418,0.0
1419,0.0
1420,0.0
1421,3.481441893871803
1422,0.0
1423,0.0
1424,2.57543334529678
1425,0.0
1426,3.6832614550593115
1427,4.939495745078286
1428,0.0
1429,4.640253374487534
1430,0.0
1431,0.0
1432,0.0
1433,0.0
1434,0.0
1435,4.260224111005259
1436,0.0
1437,4.063940229324679
1438,0.0
1439,5.679461628872607
1440,0.0
1441,2.7880773747365426
1442,4.9126232363698685
1443,0.0
1444,3.380248311475917
1445,0.0
1446,4.733861437006994
1447,0.0
1448,4.063901263838685
1449,19.11892009587313
1450,0.0
1451,3.5049804020567494
1452,0.0
1453,5.9865412467012895
1454,0.0
1455,0.0
1456,4.064156603894256
1457,0.0
1458,0.0
1459,7.3393177755065855
1460,7.3390811440452834
1461,4.470768457386177
1462,0.0
1463,0.0
1464,0.0
1465,0.0
1466,3.6813281476350195
1467,0.0
1468,0.0
1469,4.66003145522447
1470,0.0
1471,2.3451034347412185
1472,0.0
1473,0.0
1474,0.0
1475,5.03071042134082
1476,0.0
1477,0.0
1478,3.881988808176173
1479,2.9061477864850467
1480,0.0
1481,4.080865184923244
1482,0.0
1483,0.0
1484,12.167917039638882
1485,3.6799852576408907
1486,0.0
1487,3.0957948911173947
1488,0.0
1489,0.0
1490,0.0
1491,0.0
1492,0.5795133469811075
1493,0.0
1494,0.0
1495,1.7392829656729722
1496,0.0
1497,0.0
1498,2.379131271121083
1499,2.3477928274235422
1500,0.0
1501,4.6622594552646905
1502,0.0
1503,3.096511236740704
1504,0.0
1505,0.0
1506,4.064557483910758
1507,0.0
1508,4.261553453396642
1509,0.0
1510,3.1058896615104246
1511,0.0
1512,0.0
1513,3.6781852328226647
1514,0.0
1515,16.224650718451255
1516,0.0
1517,0.0
1518,0.0
1519,0.0
1520,3.8775008099482924
1521,0.0
1522,0.0
1523,0.0
1524,5.49321510155437
1525,4.452311203404611
1526,0.0
1527,0.0
1528,3.1088325879012864
1529,0.0
1530,0.0
1531,0.0
1532,0.0
1533,4.075783027546347
1534,0.0
1535,0.0
1536,4.248559625040691
1537,5.415579920722378
1538,0.0
1539,0.0
1540,4.451388934219557
1541,0.0
1542,0.0
1543,5.800426711741237
1544,0.0
1545,4.454992854599651
1546,0.0
1547,3.101266445304657
1548,0.0
1549,0.0
1550,4.91400986576715
1551,4.929138667291131
1552,3.367383765957602
1553,4.333449998730087
1554,5.298237595852897
1555,3.3682568766984042
1556,5.106253594259206
1557,0.0
1558,4.060468946426711
1559,0.0
1560,0.0
1561,3.681129707510983
1562,0.0
1563,5.62845174525511
1564,3.2982526089066484
1565,0.0
1566,0.0
1567,0.0
1568,0.0
1569,2.7272614782016946
1570,0.0
1571,0.0
1572,5.2157972738639735
1573,0.0
1574,0.0
1575,0.0
1576,4.294467418781184
1577,0.0
1578,5.23236431470046
1579,0.0
1580,4.468573745741275
1581,3.1033267131203996
1582,2.9296522321259455
1583,0.0
1584,0.0
1585,3.685918720569408
1586,0.0
1587,0.0
1588,0.0
1589,3.3029160808462907
1590,0.0
1591,4.078972649331979
1592,0.0
1593,0.0
1594,5.221352436113899
1595,0.0
1596,6.3731093574176585
1597,0.0
1598,3.090514551666037
1599,0.0
1600,0.0
1601,0.0
1602,0.0
1603,6.451951823191528
1604,4.634861428594504
1605,0.0
1606,0.0
1607,3.303049363452357
1608,0.0
1609,0.0
1610,0.9658666314253562
1611,0.0
1612,0.0
1613,0.7725912207279719
1614,0.0
1615,0.0
1616,5.220964458576202
1617,0.0
1618,4.249732718413733
1619,0.0
1620,0.0
1621,0.0
1622,0.0
1623,0.0
1624,4.281198767626665
1625,0.0
1626,0.0
1627,4.455058915291138
1628,3.476083236374093
1629,0.0
1630,3.124490133006737
1631,0.0
1632,0.0
1633,4.727150728755204
1634,0.0
1635,0.0
1636,0.0
1637,4.8614429110073445
1638,0.0
1639,0.0
1640,0.0
1641,0.0
1642,3.50189103253144
1643,0.0
1644,0.0
1645,0.0
1646,4.268024175542641
1647,0.0
1648,0.0
1649,3.8760757311641694
1650,0.0
1651,3.294461344534292
1652,0.0
1653,0.0
1654,0.0
1655,2.5295523887122036
1656,0.0
1657,6.095913428801139
1658,0.0
1659,0.0
1660,4.934068833467693
1661,0.0
1662,4.055620840015355
1663,0.0
1664,3.9529365052182244
1665,0.0
1666,0.0
1667,0.0
1668,0.0
1669,3.483083605275079
1670,0.0
1671,0.0
1672,0.0
1673,0.0
1674,0.0
1675,4.0636073453714845
1676,0.0
1677,0.0
1678,0.0
1679,3.4932206957985925
1680,3.7181937552034765
1681,0.0
1682,3.681563617873229
1683,3.6968996332068342
1684,0.0
1685,0.0
1686,4.067309582640079
1687,0.0
1688,2.734131144992376
1689,0.0
1690,5.414999567225684
1691,5.436671344776978
1692,0.0
1693,0.0
1694,3.4820605677305507
1695,4.728081255526693
1696,4.652179135647923
1697,2.7149676093209694
1698,2.7224851095725
1699,0.0
1700,4.270716406770303
1701,0.0
1702,3.8898044847129105
1703,0.0
1704,4.055729994986054
1705,4.067110368367314
1706,0.0
1707,4.840821008156496
1708,0.0
1709,3.289211712982493
1710,0.0
1711,3.864038363562107
1712,0.0
1713,3.4841692198418164
1714,0.0
1715,0.0
1716,4.2691717220076475
1717,0.0
1718,0.0
1719,0.0
1720,0.0
