edge_index,score
549,0.4239636112615793
550,0.006355758193234995
551,0.008178812868253131
552,0.32550252558338727
553,0.30575985544628415
554,0.0023209847330782005
555,0.30702191381141136
556,0.30543792423054283
557,0.38166448949580245
558,0.3083037720462994
559,0.30021589191324427
560,0.3001946253864641
561,0.32611118824640617
562,0.3039698005542008
563,0.7077986553688447
564,0.01565143038170238
565,0.1275331611152069
566,0.30949543087449916
567,0.32406740168998
568,0.30611771975899893
569,0.3637778738166522
570,0.3067432489777401
571,0.3169123154212141
572,0.3030472732890468
573,0.3122622793414514
574,0.0017519218095809858
575,0.000163532257654483
576,0.3012300852421059
577,0.30302967340481496
578,0.30253467666079353
579,0.3674129832390436
580,0.3109628212223315
581,0.40199748908318295
582,0.3072793121183025
583,0.3538009394427094
584,0.3030370066899115
585,0.15640943784014222
586,0.13993961284165776
587,0.30927029902203307
588,0.35435606912452305
589,0.3072983786595537
590,0.30150068346217096
591,0.3695066361341267
592,0.3081087066627295
593,0.47910551521705547
594,0.3048299948960336
595,0.4791069818740748
596,0.30118975217407457
597,0.30044175709422
598,0.33464273212780643
599,0.3107838890659741
600,0.30205507981547497
601,0.013805642522884737
602,0.001110259363627297
603,0.0008902608107288893
604,0.00015326565851922396
605,0.0015282566141342714
606,0.3550571311797593
607,0.30725144563493534
608,0.30318733903439216
609,0.3042865984703745
610,0.3408356913918966
611,0.3004696235775871
612,0.0007186619394681315
613,0.0013463911437382543
614,0.33193748325566563
615,0.037461353587540845
616,0.009642536573537206
617,0.37956936994369994
618,0.3004072906542659
619,0.30054515641408225
620,0.4602303727068817
621,0.30952183070084693
622,0.30891096805229906
623,0.33333080742402227
624,0.30972642935504247
625,0.3102456259398827
626,0.3767827216069867
627,0.39468547051334946
628,0.34531192861486953
629,0.3076709095424617
630,0.36598885927328123
631,0.31174161609959183
632,0.30026209160935297
633,0.7581841906106573
634,0.30214087925110533
635,0.30278547501109765
636,0.3490027710039952
637,0.30684884828313125
638,0.3423617480205019
639,0.024604638156157904
640,0.36305407857761646
641,0.308228972538314
642,0.30036989090027316
643,0.3047243955906423
644,0.019216873595675903
645,0.005833628294356109
646,0.3683787768862676
647,0.3058823213073976
648,0.30782930850054846
649,0.3889860413362614
650,0.30496859398435955
651,0.302046279873359
652,0.5484270592353437
653,0.4227961522741983
654,0.3298716968439496
655,0.3092086994272215
656,0.3759166606370767
657,0.3063714514233417
658,0.3063677847807934
659,0.748925184847673
660,0.7074745241675744
661,0.30185634778935677
662,0.3000450263704932
663,0.3012704183101373
664,0.035447633500010754
665,0.2087947599278014
666,0.34286187806409096
667,0.3007218885849106
668,0.3000596929406864
669,0.3020352799457141
670,0.3005290231868697
671,0.000259598292420121
672,0.3003860241274857
673,0.0005514630392653417
674,0.3004087573112852
675,0.30289474095903723
676,0.30010955927934335
677,0.3001850921158385
678,0.16695910178013051
679,0.31317234002194116
680,0.10019467427503144
681,0.012637450206994192
682,0.30159528283991727
683,0.381949020957551
684,0.30824803907956516
685,0.30161288272414916
686,0.39652832505812846
687,0.35059042722741196
688,0.322718077232203
689,0.30001935987265504
690,0.30121468534340307
691,0.10595570304693108
692,0.32602098883971786
693,0.30012569250655596
694,0.3707444946584351
695,0.3082458390940362
696,0.3000274264862613
697,0.30095508705098295
698,0.3161980534528039
699,0.3013107513781687
700,0.34030256156537275
701,0.3110588872570972
702,0.046583226919218484
703,0.0819765941095143
704,0.35248901473892524
705,0.31192934819806517
706,0.34548059417209165
707,0.3882681127253029
708,0.3096186300641222
709,0.3512680227703391
710,0.30112301927969537
711,0.3004175572534012
712,0.017060154448761848
713,0.0120471207567168
714,0.36902557263178887
715,0.3365288530546554
716,0.30146695035072657
717,0.3299758294923215
718,0.3192626332946788
719,0.3023821443307839
720,0.3007886214792898
721,0.3693533704756075
722,0.30573932224801365
723,0.32307007491684053
724,0.30447873053990576
725,0.02753135223821639
726,0.1586834895486021
727,0.443150418388359
728,0.300346424387964
729,0.30015209233290374
730,0.31339673854589756
731,0.3005040900175412
732,0.3004278238525364
733,0.01615302708231075
734,0.0706166021663502
735,0.017186286952423604
736,0.0015135900439410442
737,0.02212745445052184
738,0.029721804496574866
739,0.08731155901730069
740,9.386604923665391e-05
741,0.002296784892259376
742,9.899934880428344e-05
743,0.31133388544822016
744,0.30046082363547116
745,0.7173744590480028
746,0.7135662840973314
747,0.7143326123899274
748,0.7158088026798757
749,0.3000501596700608
750,0.3019047474709944
751,0.30004722635602216
752,0.30018802542987716
753,0.31278587589734963
754,0.40431774048775143
755,0.3029981402788995
756,0.3000816927959763
757,0.754785212968377
758,0.707750255687207
759,0.30416413260926106
760,0.05492777203065509
761,0.003366711187855298
762,0.01460570392692528
763,0.30553985689338575
764,0.3037270688175029
765,0.4089575099683789
766,0.3078667082545412
767,0.3544668017294819
768,0.3091207000060622
769,0.3133600721204145
770,0.30039115742705336
771,0.3938472760268066
772,0.32052762497384457
773,0.3678441804027245
774,0.30350927025013347
775,0.3724795499122939
776,0.30301354017760235
777,0.3049282609163282
778,0.3024950769212718
779,0.3193095663192971
780,0.3032122722037206
781,0.3032643385279066
782,0.3060319203233685
783,0.3116917497609349
784,0.3001762921737226
785,0.04063373272033589
786,0.008032880494830523
787,0.41644919402307934
788,0.3103930249703246
789,0.3264859191148431
790,0.30422866551811123
791,0.30668091605441883
792,0.8026752312918121
793,0.717898055603901
794,0.3052956584996685
795,0.3020389465882624
796,0.30279720826725226
797,0.3000112932590488
798,0.3001821588017999
799,0.30019022541540613
800,0.05404411117651315
801,0.16915835398060494
802,0.0304954660742676
803,0.006320558424771251
804,0.3010958861248379
805,0.317573044408419
806,0.30652765039589963
807,0.02406564170155681
808,0.0014219239802333744
809,0.0007663282925961198
810,0.00013199913173904458
811,0.0004216638930552812
812,0.32329667342632584
813,0.30286907446119904
814,0.30110321940993456
815,0.35182535243768176
816,0.30117508560388134
817,0.1800849487745592
818,0.4138583443984457
819,0.155840374916645
820,0.30003989307092555
821,0.31474092970410683
822,0.3095335639570015
823,0.3048329282100722
824,0.30874816912315417
825,0.3650846652208688
826,0.3110882203974836
827,0.3098459619021172
828,0.30229634489515356
829,0.7813786380427364
830,0.7020500931816093
831,0.31392840171540204
832,0.42300881754200015
833,0.3351824619109172
834,0.325814923528503
835,0.30060088938081647
836,0.30005089299857046
837,0.3014625503796686
838,0.30286320783312176
839,0.34065235926448123
840,0.38884304227687744
841,0.06871654799781761
842,0.36179935349758585
843,0.307713442596022
844,0.7371376623833764
845,0.3554934616430078
846,0.3302742941957537
847,0.34916996990419796
848,0.3090422338555284
849,0.3027304753728731
850,0.31091075489814557
851,0.3018600144319051
852,0.3003640242721959
853,0.3004248905384978
854,0.011176659815748767
855,0.01734175259647181
856,0.01694648852976434
857,0.04255798672968728
858,0.02001840165673577
859,0.02686035665187625
860,0.7001720388683665
861,0.3000076266165005
862,0.3000420930564545
863,0.3461589230435284
864,0.3003603576296476
865,0.30768704276967423
866,0.301593816182898
867,0.06615283152804151
868,0.011921721581564708
869,0.318677437143969
870,0.12083493850796004
871,0.03503036957801344
872,0.07456630951938628
873,0.3009976201045433
874,0.32344480578527746
875,0.30277594174047207
876,0.3229666755969782
877,0.3277758439633375
878,0.3186173042061768
879,0.300671288917744
880,0.05962987443460372
881,0.01313244695101561
882,0.3575137816871249
883,0.3155101913107416
884,0.30096755363564714
885,0.018743876706944326
886,0.07399137996781177
887,0.021098594551466954
888,0.07486477422281845
889,7.99328075530881e-05
890,0.0027837150226745176
891,0.060504735346629715
892,0.0054911638803442535
893,0.32845783947732254
894,0.30200961344787597
895,0.3539197386612746
896,0.319456965349739
897,0.3311601550354247
898,0.16153247080863645
899,0.0037084422733574913
900,0.0535630476741753
901,0.1111894686203842
902,0.13820309093077965
903,0.10317418800978555
904,0.30125281842590546
905,0.3837104760377576
906,0.3421762159075576
907,0.301864414402963
908,0.3000655595687637
909,0.019723603595851905
910,0.009723936038109615
911,0.1682460933145862
912,0.32538079305078343
913,0.30047109023460644
914,0.3010584863708452
915,0.08459384356049571
916,0.0021779856736942353
917,0.05416437705209761
918,0.3004960234039349
919,0.02714195479958621
920,0.30343887071320597
921,0.14165706821128468
922,0.0001011993343332675
923,9.093273519800847e-05
924,9.533270625597664e-05
925,0.30144055052437874
926,0.028755277520841196
927,0.09866055103281987
928,0.31301100774981566
929,0.3145319310788533
930,0.7136894832869544
931,0.7144638781931568
932,0.7210352349682322
933,0.7177315900322078
934,0.8666860102431327
935,0.31033729200359034
936,0.30004062639943524
937,0.3676535149902125
938,0.3058067884709025
939,0.30982616203235636
940,0.31904556805581896
941,0.3024136774566994
942,0.30395513398400753
943,0.3734490102020662
944,0.30890876806677003
945,0.3236215379561059
946,0.303977867167807
947,0.30283534134975465
948,0.44216922484243215
949,0.30698158074338
950,0.3071693128418533
951,0.3028360746782643
952,0.318774969835754
953,0.3031492059518897
954,0.3590244384170273
955,0.303254805257281
956,0.30691558117751044
957,0.30951376408724063
958,0.3003302911607515
959,0.3031418726667931
960,0.020997395217133685
961,0.08624383270723375
962,0.3090099674011033
963,0.3074670442167758
964,0.017617484116104483
965,0.03770775196678706
966,0.30311767282597424
967,0.743786751980476
968,0.7061141997821525
969,0.3046092630146255
970,0.3004835568192707
971,0.33473733150555274
972,0.02088079598409753
973,0.07651549669806616
974,0.30911923334904284
975,0.0007509283938932313
976,0.0001275991606810764
977,0.002128852663546924
978,0.30206167977206194
979,0.3519492849558145
980,0.30418393247902187
981,0.4137520117645448
982,0.30316167253655396
983,0.30537852462126025
984,0.3084203712793356
985,0.30012935914910427
986,0.3569498520631953
987,0.3733984105348996
988,0.3023696777461197
989,0.3000523596555898
990,0.30329660498233163
991,0.3037278021460125
992,0.3021687457344725
993,0.3014772169498618
994,0.30112595259373404
995,0.30038089082791813
996,0.0003959973952171337
997,6.233292332121549e-05
998,0.0001825987989056783
999,0.00039673072372679505
1000,0.005990560595423639
1001,0.0004905967729634489
1002,0.01145899129196839
1003,0.35765824740352814
1004,0.30459532977294196
1005,0.31090488827006824
1006,0.4164110609405769
1007,0.3103160254768102
1008,0.3112224195147516
1009,0.3907357631603134
1010,0.31732884601470174
1011,0.30838443818236216
1012,0.30642205109050835
1013,0.3285671054252621
1014,0.3060641867777936
1015,0.08026573869647435
1016,0.37053989600423964
1017,0.30890143478167337
1018,0.18552844630177545
1019,0.002082652967438259
1020,0.010658196559418185
1021,0.30025842496680466
1022,0.85263763598355
1023,0.7064801307084735
1024,0.30087662090044914
1025,0.3035342034194619
1026,0.3000376930853966
1027,0.31167854984776094
1028,0.3004864901333093
1029,0.30039702405513063
1030,0.3025684097722379
1031,0.30568065596724076
1032,0.31299927449366105
1033,0.3272749805912388
1034,0.33988309765784647
1035,0.3025354099893032
1036,0.30701604718333403
1037,0.3017126154014631
1038,0.3723130843406008
1039,0.3093062321190065
1040,0.30318513904886313
1041,0.022288053394137676
1042,0.010119933433326749
1043,0.021845856302811877
1044,0.1751144481360745
1045,0.019559338009687757
1046,0.061702260802906715
1047,0.31490886193281925
1048,0.30042929050955575
1049,0.3026263427245012
1050,0.7001801054819728
1051,0.01197745454829897
1052,0.0009056607094317779
1053,0.015886828833303678
1054,0.01950653835699214
1055,0.07833341807351668
1056,0.0023561845015419454
1057,0.3026828090197451
1058,0.30034129108839636
1059,0.3008758875719395
1060,0.30610011987476704
1061,0.31464559699785083
1062,0.0023422512598583797
1063,0.00026693157751673456
1064,0.001130792561897815
1065,0.001044993126267436
1066,0.30026795823743024
1067,0.30011689256443996
1068,0.30014402571929744
1069,0.11124300160158948
1070,0.04443970768547833
1071,0.026709290978886007
1072,0.10217026128005914
1073,0.3014082840699537
1074,0.3000105599305391
1075,0.3030722064583753
1076,0.11025520809907563
1077,0.0048891011739122785
1078,0.0018890542408876597
1079,0.342859678078562
1080,0.0016243226488999094
1081,0.31608658751933544
1082,0.3006551556905314
1083,0.3010122866747365
1084,0.3789365074398621
1085,0.3522719495000655
1086,0.3057972552002769
1087,0.3041743992083963
1088,0.387525250945016
1089,0.31115055332080477
1090,0.30037649085686013
1091,0.31324787285843625
1092,0.3004952900754253
1093,0.31973196354086203
1094,0.30054808972812086
1095,0.014298439281377171
1096,0.0020694530542643545
1097,0.30077615489462556
1098,0.3975417850584805
1099,0.06640142989281672
1100,0.3816754894234473
1101,0.30210127951158366
1102,0.09754662502664427
1103,0.015218766561002175
1104,0.049625073577293795
1105,0.13825002395539798
1106,0.3321450152238999
1107,0.3135133377789337
1108,0.3006272892071643
1109,0.3499619646946322
1110,0.31308287394376244
1111,0.31042235811071106
1112,0.30054075644302425
1113,0.300162358932039
1114,0.30085022107410136
1115,0.3000171598871261
1116,0.9484484724278258
1117,0.7170811276441381
1118,0.7158638023181003
1119,0.3015762162986661
1120,0.30125868505398273
1121,0.3032064055756433
1122,0.30724557900685806
1123,0.35050976109134924
1124,0.31133021880567185
1125,0.3034513372978702
1126,0.3663870566540273
1127,0.3076577096292878
1128,0.30516805933898744
1129,0.33276174450052504
1130,0.38000643373545806
1131,0.303895734374725
1132,0.745744005772762
1133,0.03435790733465397
1134,0.3608724262613739
1135,0.31332560568046036
1136,0.3615954881719
1137,0.24848983215577072
1138,0.24823610049142789
1139,0.08406584703353952
1140,0.3654058631081004
1141,0.308081573507872
1142,0.3259813891001961
1143,0.30872763592488367
1144,0.3515180877921336
1145,0.30699771397059256
1146,0.3392795682943952
1147,0.3023916776014095
1148,0.30010662596530474
1149,0.33161041874035674
1150,0.3060363202944265
1151,0.309372231684876
1152,0.3004769568626837
1153,0.30822310591023666
1154,0.31211048033995153
1155,0.3914140920317502
1156,0.7004001040348712
1157,0.3371910486988796
1158,0.30652838372440927
1159,0.3483207754900101
1160,0.3062541188617959
1161,0.30178008162435194
1162,0.30135695107427735
1163,0.30032809117522247
1164,0.30188274761570455
1165,0.30144128385288843
1166,0.34213808282505515
1167,0.30493779418695377
1168,0.004908167715163474
1169,0.304532263521111
1170,0.33420933497859656
1171,0.3053902578774148
1172,0.3077618422776597
1173,0.38167255610940864
1174,0.30301794014866035
1175,0.30236747776059075
1176,0.06880674740450597
1177,0.00822061259330383
1178,0.3017478151699269
1179,0.35259534737282616
1180,0.31276827601311774
1181,0.30378793508380475
1182,0.3621286179984238
1183,0.0001913987410216146
1184,0.3435570734912499
1185,0.3254709924574718
1186,0.30245767716727906
1187,0.3765311899281729
1188,0.3447223324931018
1189,0.3319594831109555
1190,0.3024833436651172
1191,0.30011469257891105
1192,0.3000846261100149
1193,0.3041443327395002
1194,0.3534122753325889
1195,0.3129420748699075
1196,0.3042455320738335
1197,0.30502359362258413
1198,0.30074095512616184
1199,0.3410835564281621
1200,0.02157085811168887
1201,0.30031709124757755
1202,0.3028272747361484
1203,0.31523592644812826
1204,0.3018776143161369
1205,0.3219649488527809
1206,0.3013063514071107
1207,0.31407140077478596
1208,0.3046451961115989
1209,0.7283523868376334
1210,0.7073894580604536
1211,0.34300047715241694
1212,0.3068019152585129
1213,0.3462630556919003
1214,0.332997876280636
1215,0.018569344521644927
1216,0.12211899672837709
1217,0.10788655701286944
1218,0.2481488343987782
1219,0.30015282566141344
1220,0.30016309226054866
1221,0.30024302506810174
1222,0.11254832634878668
1223,0.15412805284658573
1224,0.308406438037652
1225,0.3029497405972618
1226,0.0018780543132427394
1227,0.3009103540118936
1228,0.0004091973083910381
1229,0.35109202392802036
1230,0.3038253348377975
1231,0.30244961055367275
1232,0.3017272819716563
1233,0.003806708293652113
1234,0.3354823932713687
1235,0.3647253342511347
1236,0.38257675016182113
1237,0.3006742222317826
1238,0.31488832873454875
1239,0.3124096783718934
1240,0.3010753529265674
1241,0.31467786345227594
1242,0.7483891217071106
1243,0.34662825328971164
1244,0.30201401341893397
1245,0.3161283872443861
